sited	site	VVN		0	01:12:04:05-04 01:12:04:01	AL:04:e AL:04:a	situate	M6	02:04:11:03	AU:15	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
The	the	AT		0			Grammatical	Z5	04:03	ZC	
Architecture	architecture	NN1	O4:1	0	03:13:03:03:07:01 01:11:02-05	BK:05:g AK:02	Architecture	H1	03:13:03:03:07	BK:05:g	
therefore	therefore	RR		0	04:03	ZC	Cause/reason	Z5	01:11:03:01	AK:03:a	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Temples	temple	NN2	B1	0	03:08:05:03:01-11 01:05:11:02:01-01:01	BF:25:b:01 AE:07	Temple	S9/H1	03:08:05:03:01	BF:25:b:01	
to	to	II		0			Grammatical	Z5	04:03	ZC	
Diana	diana	NP1		0				Z1f	04:01:01	ZA01	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
this	this	DD1		0				Z8	04:03	ZC	
at	at	II		0			Grammatical	Z5	04:03	ZC	
Stoneheng	stoneheng	NP1		0				Z99	NULL	04:10	
being	be	VBG	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
so	so	RG	M6 N5	664:2:1	01:15:20-07:01 01:16:06:01-01	AO:21 AP:06		T1:1:2	01:15:20-07	AO:21	
far	far	RR	M6 N5	664:2:2	01:15:05:01-02 01:12:01:01-01	AO:06:a AL:01:a		T1:1:2	01:16:01:06-01	AP:01:f	
different	different	JJ		0	01:16:01:06-15	AP:01:f	Different	A6:1-	01:16:01:06	AP:01:f	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
there	there	EX		0				Z5	04:03	ZC	
is	be	VBZ	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
no	no	AT		0				Z6	04:04	ZD	
probable	probable	JJ		0	03:06:01:03:01 02:01:13:08:10-01	BD:01:c:01 AR:48:c	Faithful/trustworthy	A7+	02:01:13:08:10	AR:48:c	
reason	reason	NN1	X2:1	0	02:01:08:03	AR:19	Cause/reason	A2:2	01:11:03:01	AK:03:a	
Stoneheng	stoneheng	NN1		0				Z99	NULL	04:10	
should	shall	VM	A7+	0	03:06:01 01:13:08:05-03:01	BD:01 AM:08:d	Grammatical	S6+	04:03	ZC	
be	be	VBI	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
supposed	suppose	VVN	X7+	0	02:01:13:06 02:01:13:05	AR:46:c AR:46:a	Suggest	S6+	02:01:13:04	AR:46	suppos&amp;apos;d
dedicated	dedicate	VVN	A9-	0	02:06:12-30 01:11:03:04-02:03	AW:11 AK:03:d	name/dedicate	Q2:2	02:05:05:02-03	AV:04:b	
to	to	II		0			Grammatical	Z5	04:03	ZC	
her	she	PPHO1		0			Pronoun	Z8f	04:06	ZF	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
</P>	XMLCODE	NULL		0				Z99	NULL	04:10	
<P>	XMLCODE	NULL		0				Z99	NULL	04:10	
Moreover	moreover	RR		0	04:03	ZC		Z5	01:16:06:05:01-02:04	AP:06:c:01	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
whether	whether	CSW		0	04:03	ZC		Z5	02:02:03	AS:04	
or	or	CC		0				Z5	04:03	ZC	
no	no	UH		0	04:02	ZB		Z4	02:07:06:20-01	AX:24	
this	this	DD1		0				Z8	04:03	ZC	
opinion	opinion	NN1	X2:1/A5 X6+	0	02:04:19:14:02 02:01:13:03	AU:37:h AR:45:e	Conceit	X2:1	02:01:13:03:03	AR:45:e	
may	may	VM		0	03:04:10:04 02:04:21:08	BB:10:d AU:44		A7+	01:15:22	AO:23	
be	be	VBI	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
consistent	consistent	JJ		0	01:16:01:07-02 01:15:21:04:03-04	AP:01:g AO:22:c:03	orderly/regular/consistent	A6:1+	01:13:11:05:01	AM:11:e	
with	with	IW		0			Grammatical	Z5	04:03	ZC	
any	any	DD		0	01:16:04:01-10 01:16:02:01-10:06:01	AP:04:a AP:02:a	some/any	N5	01:16:06-03	AP:06	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
those	those	DD2		0				Z8	04:03	ZC	
qualities	quality	NN2	A5:1+ O4:1	0	01:16:02-04:04 02:03:01-06	AP:02 AT:01		A5:1	01:10:07:03:05-05	AJ:07:c:04	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Ancients	ancient	NN2		0	01:04:04:08 01:04:04:10	AD:03:h AD:03		T3++	01:13:08:04-03:03	AM:08:c	
endowed	endow	VVD		0	02:06:12-27 02:06:12-27:02	AW:11 AW:11		I1:1+/A9-	01:15:22-04:02	AO:23	
this	this	DD1		0				Z8	04:03	ZC	
Goddess	goddess	NN1		0	01:04:04:02 02:04:13-10:02	AD:03:b AU:27	goddess	S9/S2:1f	01:17:04-04	AQ:04	Goddesse
with	with	IW		0			Grammatical	Z5	04:03	ZC	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
let	let	VV0	I2:2/H1 T2-	0	01:15:11:03 03:04:10:04-13	AO:12:c BB:10:d	Hinder	S7:4+	03:12:12:04-02	BJ:01:j:04	
us	we	PPIO2		0			Pronoun	Z8	04:06	ZF	
examine	examine	VVI	B3 P1	0	03:07:05:03-01 03:07:05:03	BE:05:c BE:05:c		X2:4	01:03:03:03:01	AC:02:c:01	
further	further	RRR	N3:3++ T2++	0	01:12:01:01-14:01 01:13:08:05-10	AL:01:a AM:08:d	moreover/further	N5++	01:16:06:05:01-02:04	AP:06:c:01	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Nature	nature	NN1	A4:1 S1:2	0	01:11:01:04-05 01:11:01:05:02	AK:01:d AK:01:e:02	nature	W5	01:04-03	AD	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Deity	deity	NN1		0	01:17:04:01:02 01:17:04-01	AQ:04:a:02 AQ:04	Deity	S9mfn	01:17:04	AQ:04	
it	it	PPH1		0				Z8	04:06	ZF	
self	self	NN1		0	02:01:15:09-04 01:16:02:02-06:01	AR:53:e AP:02:b	self	S5-	03:06:05:02:01:01-04	BD:05:b:01:a	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
Not	not	XX		0				Z6	04:04	ZD	Nat
:	PUNC	YSTP		0				PUNC	NULL	NULL	
Come	come	VV0	N3:1 A2:2	0	03:13:03:05:03:05 03:09:03:02	BK:07:c:05 BG:03:b	Act	M1	02:01:12:08:07:07:01-07	AR:42:h	Com
:	PUNC	YSTP		0				PUNC	NULL	NULL	
lib:	lib:	NNU		0				Z99	NULL	04:10	
3:	3:	MC	T1:2 T3	0			Number	N1	01:16:04	AP:04	
cap	cap	NN1	O2	0	01:08:02:02:03-10 01:08:02:02:03-10:01:09	AH:02:b:02 AH:02:b:02	cap	B5	01:08:02:02:03-10:01	AH:02:b:02	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
18	18	MC	T1:2 T3	0			Number	N1	01:16:04	AP:04	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
Is	is	VBZ	Z5	0				A3+	01:11:01-08	AK:01	
Stoneheng	stoneheng	NP1		0				Z99	NULL	04:10	
consecrated	consecrate	VVD	A9-	0	03:04:07:04-20:07 01:15:02:03-06:02:01	BB:07:d AO:02:b		S9	03:08:04:08:04:01	BF:24:h:03	
to	to	II		0			Grammatical	Z5	04:03	ZC	
Diana	diana	NP1		0				Z1f	04:01:01	ZA01	
because	because	CS		0	04:03	ZC	because	Z5/A2:2	01:11:03:01-01	AK:03:a	
she	she	PPHS1		0				Z8f	04:06	ZF	
presided	preside	VVD		0	03:04:03-04 01:07:01:27:01:03-01	BB:03 AG:01:x:01	preside	S7:1+	03:04:03-08	BB:03	
over	over	II		0			Grammatical	Z5	04:03	ZC	
ways	way	NN2	M6 M3/H3	0	03:10:03:01 01:15:20	BH:12:a AO:21	Route/way	X4:2	01:11:01:07-13	AK:01:g	
?	PUNC	YQUE		0				PUNC	NULL	NULL	
what	what	DDQ	Z5	0				Z8	04:06	ZF	
public	public	JJ	A10+	0	03:07:06:01-02 03:04:07-03:02	BE:06:a BB:07	public	S5+	03:04:07-01	BB:07	publick
roads	road	NN2	X4:2	0	03:10:03:01:02 01:12:03:14-02:02:01	BH:12:a:02 AL:03	Road	M3	03:10:03:01:02:04	BH:12:a:02:d	
then	then	RT	Z5 T1:2	0	01:11:03:06 01:13:03-04	AK:03:f AM:03	Consequently	N4	01:13:08:05:02-02	AM:08:d:01	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
or	or	CC		0				Z5	04:03	ZC	
common	common	JJ	N5++ S5+	0	03:01:06:02-03 03:06:05:03:01-03	AY:06:b BD:05:c:01	shared	A6:2+	02:06:07-04	AW:05	
high-ways	high-way	NN2		0				Z99	NULL	04:10	
are	be	VBR		0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	Z5	01:11:01:07	AK:01:g	
to	to	TO		0			Grammatical	Z5	04:03	ZC	
be	be	VBI		0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	Z5	01:11:01:07	AK:01:g	
read	read	VVN	Q1:2 X3:2+	0	03:09:09-01 02:07:03-28	BG:09 AX:03	Read	Q3	03:09:09	BG:09	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
which	which	DDQ		0	04:06 04:03	ZF ZC	Pronoun	Z8	01:16:01-16	AP:01	
anciently	anciently	RR		0	01:13:08:04:04 01:13:08:04:04-04	AM:08:c:03 AM:08:c:03		T3++	01:13:08:04	AM:08:c	
led	lead	VVN	A2:2 M2	0	03:10:01:09 01:14:03:05:01-04	BH:08 AN:03:d:01	lead	S7:1+	03:04:03-10	BB:03	
over	over	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Downs	down	NN2		0	01:05:18:11-05 01:01:04:04:01:05-18	AE:13:g AA:03:e:02	down	W3	01:02:03:11:03-05	AB:17:e:06:a	
near	near	II		0			Grammatical	Z5	04:03	ZC	
this	this	DD1		0				Z8	04:03	ZC	
Antiquity	antiquity	NN1		0	01:13:08:04:04 01:13:08:04:04-01	AM:08:c:03 AM:08:c:03	Oldness/ancientness	T3+++	01:02:01:06:04	AB:03	
?	PUNC	YQUE		0				PUNC	NULL	NULL	
The	the	AT		0			Grammatical	Z5	04:03	ZC	
most	most	RGT		0	01:16:02:01-01 01:16:01:09-10	AP:02:a AP:01:i	almost/nearly	A13:2	01:16:06:03:01-09	AP:06:a:01	
ancient	ancient	JJ		0	01:13:08:04:04-06 01:13:08:04:01-10	AM:08:c:03 AM:08:c:01	Old	T3++	01:13:08:04:04	AM:08:c:03	
ways	way	NN2	M6 M3/H3	0	03:10:03:01 01:15:20	BH:12:a AO:21	Route/way	X4:2	01:11:01:07-13	AK:01:g	
we	we	PPIS2		0				Z8	04:06	ZF	
meet	meet	VV0	M6 A1:1:1	0	03:03:02:01-01 01:14:05:12:01-03	BA:02:a AN:05:l:01	Meet	S3:1	01:14:05:12:01	AN:05:l:01	
with	with	IW		0			Grammatical	Z5	04:03	ZC	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
which	which	DDQ		0	04:06 04:03	ZF ZC	Pronoun	Z8	01:16:01-16	AP:01	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Romans	roman	NN2	T1:1:1/S2mf	0				Z2/S2mf	04:01:02	ZA02	
first	first	MD		0			Number	N4	01:16:04	AP:04	
made	make	VVN	A9+ A2:2	0	03:13:03:04:06 03:13:01:05:02:07-01:09	BK:06:f BK:01:d:04:e		A1:1:1	03:10:01:04	BH:03	
in	in	II		0			Grammatical	Z5	04:03	ZC	
this	this	DD1		0				Z8	04:03	ZC	
Island	island	NN1		0	01:01:04:03:03-01 02:07:01:01-08:01	AA:03:b AX:01:a	Island	W3	01:01:04:03:03	AA:03:b	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
as	as	CSA		0	01:16:01:09-01	AP:01:i	Grammatical	Z5	04:03	ZC	
Camden	camden	NP1		0				Z2c	04:01:02	ZA02	
Camden	camden	NP1		0				Z2c	04:01:02	ZA02	
fo:	fo:	NN1		0				Z99	NULL	04:10	
64:	64:	MC	T1:2 T3	0			Number	N1	01:16:04	AP:04	
sets	set	VVZ	M2 Q1:2	665:2:1	02:04:14:05 01:10:04:01:02-01:01	AU:32 AJ:04:a:01	set	S7:1+/Q2:2	01:12:05:26:05	AL:05:w:02	
them	they	PPHO2		0			Pronoun	Z8mfn	04:06	ZF	
down	down	RP	M2 Q1:2	665:2:2	01:14:05:08	AN:05:h		S7:1+/Q2:2	01:12:02:03	AL:02:c	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
are	be	VBR	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
four	four	MC	T1:2 T3	0			Number	N1	01:16:04	AP:04	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
Watling-street	watling-street	NN1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
Ikemild-street	ikemild-street	NN1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
Ermin-street	ermin-street	NN1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Fosse	fosse	NN1		0	01:02:04:05:01:02 01:02:02:05:05-02	AB:18:e:01 AB:10	Burial-ground/cemetery	Z99	01:02:04-17	AB:18	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
Watling-street	watling-street	NN1		0				Z99	NULL	04:10	
led	lead	VVN	A2:2 M2	0	03:10:01:09 01:14:03:05:01-04	BH:08 AN:03:d:01	lead	S7:1+	03:04:03-10	BB:03	
through	through	II		0			Grammatical	Z5	04:03	ZC	
Verolamium	verolamium	NP1		0				Z99	NULL	04:10	
directly	directly	RR	N3:8+ S1:1:1	0	01:16:01-01 03:13:03:04:05:07-04	AP:01 BK:06:e:07	immediately/directly	M6	01:15-06	AO	
as	as	RR31		666:3:1			M	Z4	01:16:01:09-04	AP:01:i	
it	it	RR32		666:3:2			M	Z4	01:16:01:09-04	AP:01:i	
were	were	RR33		666:3:3			M	Z4	01:16:01:09-04	AP:01:i	
by	by	II		0			Grammatical	Z5	04:03	ZC	
a	a	AT1		0			Grammatical	Z5	04:03	ZC	
straight	straight	JJ	A5:2+ N4	0	01:16:07:03 01:02:03:11:03-06	AP:07:c AB:17:e:06:a	Straight	O4:4	01:12:03:04	AL:03:d	streight
line	line	NN1	A4:1 Q1:3	0	01:12:05:25:02-03 03:09:07:06:03-08	AL:05:v BG:07:f:02	Line	O4:4	01:16:04:12:03	AP:04:s:02	
to	to	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
West	west	ND1		667:2:1	01:12:05:11-03	AL:05:k	M	Z2	01:01:03:01:03-01	AA:02:a	
side	side	NN1		667:2:2	01:12:05:11-03	AL:05:k	M	Z2	01:01:03:01:03-01	AA:02:a	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
Leicestershire	leicestershire	NP1	Z3c	0	04:01:03	ZA03		Z2	04:01:02	ZA02	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
Camden	camden	NP1		0				Z2c	04:01:02	ZA02	
fo:	fo:	NN1		0				Z99	NULL	04:10	
517:	517:	MC	T1:2 T3	0			Number	N1	01:16:04	AP:04	
and	and	CC		0				Z5	04:03	ZC	
from	from	II		0			Grammatical	Z5	04:03	ZC	
thence	thence	RR	T1:2 A2:1	0	01:13:08:05-12 01:12:06-03:04	AM:08:d AL:06		M6	01:14:05:13-03	AN:05:m	
through	through	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Northerly	northerly	JJ		0	01:01:03:01:01	AA:02:a	North	M6	01:01:11:02:07-19	AA:11:g	
Counties	county	NN2		0	03:01:06:01-04:01 03:01:06:01:03:01-11	AY:06:a AY:06:a:03:a	shire/county	M7	03:04:06:14:04-08:03	BB:06:i:02	
into	into	II		0			Grammatical	Z5	04:03	ZC	
Wales	wales	NP1	Z1mf	0	04:01:01	ZA01		Z2	04:01:02	ZA02	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
Ikemild-street	ikemild-street	NN1		0				Z99	NULL	04:10	
began	begin	VVD		0	02:07:03-18 01:16:01:09-07	AX:03 AP:01:i	Begin	T2+	01:16:03:03:02	AP:03:c:02	
in	in	II	B5-	668:2:1			Grammatical	altogether	04:03	ZC	
the	the	AT	B5-	668:2:2			Grammatical	altogether	04:03	ZC	
Country	country	NN1	W3 F4/M7	0	03:13:03:02:03:01-01 03:02:07:01:01	BK:04:c:01 AZ:06:a		G1:1c	03:02:07:01:02	AZ:06:b	Countrey
of	of	IO		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Iceni	iceni	JJ		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
tending	tend	VVG	A8 S8+	0	01:14:05 01:12:06	AN:05 AL:06	Understand	A6:2+	02:01:08	AR:16	
Eastward	eastward	RL		0			East	Z99	01:01:03:01:04	AA:02:a	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
Ermin-street	ermin-street	NN1		0				Z99	NULL	04:10	
in	in	II	B5-	669:2:1			Grammatical	altogether	04:03	ZC	
the	the	AT	B5-	669:2:2			Grammatical	altogether	04:03	ZC	
same	same	DA		0	01:16:01:04-02 01:16:01:04-02:01	AP:01:d AP:01:d	Same	A6:1+++	01:16:01:04	AP:01:d	
quarter	quarter	NN1	N5 T1:3	0	01:01:01:02 01:02:03:07-09:01	AA:02 AB:17:e	Quarter	N1	02:04:16-10:04	AU:34	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
running	run	VVG	K5:1 G1:2	0	01:15:05-05 01:01:05:09	AO:06 AA:04:g	run	M1/N3:8+	01:14:04:01:01-01	AN:04:a:01	
through	through	II		0			Grammatical	Z5	04:03	ZC	
Gambridgeshire	gambridgeshire	NP1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
Huntingdonshire	huntingdonshire	NP1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	RR31		670:3:1			M	Z4	01:16:06:05:01-04	AP:06:c:01	
so	so	RR32		670:3:2			M	Z4	01:16:06:05:01-04	AP:06:c:01	
on	on	RR33		670:3:3			M	Z4	01:16:06:05:01-04	AP:06:c:01	
towards	towards	II		0			Grammatical	Z5	04:03	ZC	
Lincolnshire	lincolnshire	NP1		0				Z2	04:01:02	ZA02	
led	lead	VVD	A2:2 M2	0	03:04:03-10 01:14:03:05:01-04	BB:03 AN:03:d:01	lead	S7:1+	03:10:01:09	BH:08	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
right	right	JJ	A4:2+ A1:2+	0	03:06:03 02:01:12:08	BD:03 AR:38	right	A5:3+	01:12:05:12-05:05	AL:05:l	
way	way	NN1	M6 M3/H3	0	03:10:03:01 01:15:20	BH:12:a AO:21	Route/way	X4:2	01:11:01:07-13	AK:01:g	
into	into	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Northern	northern	JJ		0	01:01:03:01:01-02	AA:02:a	North	M6	01:01:03:01:01	AA:02:a	
Countries	country	NN2		0	03:02:07:01:01 03:02:07:01:02	AZ:06:a AZ:06:b		M7	03:13:03:02:03:01-01	BK:04:c:01	Countreys
on	on	II		0			Grammatical	Z5	04:03	ZC	
that	that	DD1		0	04:03	ZC	Pronoun	Z8	04:06	ZF	
side	side	NN1	M6 N5:1-	0	01:12:06-07 03:01:04:05	AL:06 AY:04:e	Party/faction	A4:1	01:12:05:12-02	AL:05:l	
:	PUNC	YCOL		0				PUNC	NULL	NULL	
(	PUNC	YBL		0				PUNC	NULL	NULL	
this	this	DD1		0				Z8	04:03	ZC	
street-way	street-way	NN1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
happily	happily	RR	E4:2+	0	01:11:03:07 01:15:16-03	AK:03:g AO:17	Happily	E4:1+	02:04:10:05	AU:11	happly
,	PUNC	YCOM		0				PUNC	NULL	NULL	
may	may	VM		0	03:04:10:04 02:04:21:08	BB:10:d AU:44		A7+	01:15:22	AO:23	
be	be	VBI	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
that	that	DD1		0	04:03	ZC	Pronoun	Z8	04:06	ZF	
which	which	DDQ	Z8	0	04:06 04:03	ZF ZC	Pronoun	Z5	01:16:01-16	AP:01	
among	among	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
inhabitants	inhabitant	NN2		0	01:04:07:15:01:01-11	AD:15:j:02	Inhabitant	H4/S2mf	03:02:06	AZ:05	
passes	pass	VVZ	A9- M2	0	01:02:03:20 01:10:02:13-03:12	AB:17:o AJ:02:i	Excrete	M1	03:10:01:02-01	BH:02	passeth
now	now	RT		0				Z4	01:13:08:03	AM:08:b	
by	by	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
name	name	NN1		0	02:02:09:05:05	AS:13:c	Name/appellation	Q2:2	02:07:05:01	AX:21	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
High	high	JJ	N5+ A11:1+	0	01:16:06:03:01 02:04:10:10	AP:06:a:01 AU:12:a	Merry	N3:7+	01:12:05:07	AL:05:g	
Dike	dike	NN1	S3:2/S2:1%f	0	01:01:04:04:02:02 01:01:05:02:05-11	AA:03:f:01 AA:04:b	dike	H2/M4	01:01:07:01:05-07:08	AA:06:a	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
)	PUNC	YBR		0				PUNC	NULL	NULL	
The	the	AT		0			Grammatical	Z5	04:03	ZC	
Fosse	fosse	NN1		0	01:01:04:04:02:02-02	AA:03:f:01	abyss	Z99	01:01:04:04:02:02-12	AA:03:f:01	
passing	pass	VVG	A9- M2	0	01:02:03:20 01:10:02:13-03:12	AB:17:o AJ:02:i	Excrete	M1	03:10:01:02-01	BH:02	
through	through	II		0			Grammatical	Z5	04:03	ZC	
Warwickshire	warwickshire	NP1		0				Z2	04:01:02	ZA02	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
came	come	VVD		671:3:1			M	A11:1+	02:01:07:04:03-02	AR:11:a	
down	down	RP		671:3:2			M	A11:1+	02:01:07:04:03-02	AR:11:a	
to	to	II		671:3:3			M	A11:1+	02:01:07:04:03-02	AR:11:a	
Stow	stow	NP1		0				M2	NULL	04:10	
on	on	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Would	would	VM		0	01:13:08:05-03:02:02 02:05:02:02:01-03	AM:08:d AV:01:b		A7+	01:15:22-02	AO:23	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
Ibid:	ibid:	RR		0				Z99	NULL	04:10	
fo:	fo:	NN1		0				Z99	NULL	04:10	
366:	366:	MC	T1:2 T3	0			Number	N1	01:16:04	AP:04	
thence	thence	RR	T1:2 A2:1	0	01:13:08:05-12 01:12:06-03:04	AM:08:d AL:06		M6	01:14:05:13-03	AN:05:m	
to	to	II		0			Grammatical	Z5	04:03	ZC	
Cirncester	cirncester	NP1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
from	from	II		0			Grammatical	Z5	04:03	ZC	
Cirncester	cirncester	NP1		0				Z99	NULL	04:10	
continuing	continue	VVG		0	01:13:02-01 01:16:03:03:05	AM:02 AP:03:c:04	Continue	T2++	01:15:05	AO:06	
on	on	RP	A1:1:1	0	01:12:05:07:01 01:07:02:22:01-02	AL:05:g AG:01:ak:02:a		M6	01:13:08:05-08	AM:08:d	
towards	towards	II		0			Grammatical	Z5	04:03	ZC	
Bath	bath	NP1	Z3c	0	04:01:03	ZA03		Z2	04:01:02	ZA02	
and	and	CC		0				Z5	04:03	ZC	
beyond	beyond	II		0			Grammatical	Z5	04:03	ZC	
it	it	PPH1		0				Z8	04:06	ZF	
to	to	II		0			Grammatical	Z5	04:03	ZC	
Somerton	somerton	NP1		0				Z99	NULL	04:10	
into	into	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Western	western	JJ	T3-	0	01:04:07:04-04:01 03:13:03:05:17:02:01-03	AD:15:d BK:07:k:02	western	M6	01:04:07:04-04	AD:15:d	
Provinces	province	NN2		0	01:01:07:01-01 03:04:06:14:04-03	AA:06:a BB:06:i:02	province	M7	01:01:08:01-03:03	AA:08:c:01	
:	PUNC	YCOL		0				PUNC	NULL	NULL	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
ridge	ridge	NN1	O4:4	0	01:01:05:06:01-22 01:12:03:08:01:02-03:01	AA:04:c AL:03:h:01	Ridge	W3	01:01:04:04:01:02	AA:03:e	
whereof	whereof	RRQ		0			Grammatical	Z5	04:03	ZC	
is	be	VBZ		0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	Z5	01:11:01:07	AK:01:g	
yet	yet	RR		0	01:13:08:06-04 01:13:08:03-06	AM:08 AM:08:b		T1:1:2	02:02:06:01:03-08	AS:05:b	
to	to	TO		0			Grammatical	Z5	04:03	ZC	
be	be	VBI		0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	Z5	01:11:01:07	AK:01:g	
seen	see	VVN	X2:1 S1:1:1	0	01:09:08:11-01 01:09:08:11	AI:14:i AI:14:i	See	X3:4	01:09:08:03	AI:14:b	
in	in	II		0			Grammatical	Z5	04:03	ZC	
divers	divers	JJ		0	03:06:05 01:16:04:02	BD:05 AP:04:i	Badness/evil	A6:3+	02:03:02	AT:06	
places	place	NN2	H1 A1:2	0	01:12:04:01-07	AL:04:a	Place	M7	01:12:04	AL:04	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
that	that	DD1		0	04:03	ZC	Pronoun	Z8	04:06	ZF	
tract	tract	NN1	N3:6 B1	0	01:02:02:05:06 01:02:03:07-09	AB:10 AB:17:e	Tract	Q1:2	01:01:04:02	AA:03	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
All	all	DB		0	01:16:02:01-04 01:13:02-05	AP:02:a AM:02		N5:1+	01:16:07:02	AP:07:b	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
them	they	PPHO2		0			Pronoun	Z8mfn	04:06	ZF	
lying	lie	VVG	M6 A5:2-	0	02:01:12:08:06 01:12:04:01	AR:41 AL:04:a		M1	01:12:05:26:08	AL:05:w:04	
so	so	RG	M6 N5	672:2:1			M	T1:1:2	01:16:01:06-05	AP:01:f	
far	far	RR	M6 N5	672:2:2			M	T1:1:2	01:16:01:06-05	AP:01:f	
from	from	II		0			M	Z5	01:16:01:06-05	AP:01:f	
Stoneheng	stoneheng	NP1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
that	that	CST		0				Z8	04:03	ZC	
none	none	PN		0				Z6/Z8c	04:04	ZD	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
them	they	PPHO2		0			Pronoun	Z8mfn	04:06	ZF	
